time,fC2LE2,fC2LE4,fC2LE7,fC2LE9,fPGWh,fPGWm
2053-02-14,0.6097406,0.5095949,0.6819562,0.5574871,0.6677619,0.7428571
2053-02-15,0.6092728,0.5086222,0.68044496,0.5566859,0.66619366,0.7418133
2053-02-16,0.6088114,0.6292891,0.6787946,0.55599874,0.66462266,0.74079716
2053-02-17,0.6083551,1.2892576,0.6771105,0.55539465,0.663098,0.7398251
2053-02-18,0.6079045,2.8307,0.67549187,0.5548439,0.66173685,0.7389225
2053-02-19,0.6074606,4.867527,0.67401135,0.5543226,0.6606241,0.7381041
2053-02-20,0.60702,6.4248657,0.6727109,0.5538153,0.6597605,0.7373651
2053-02-21,0.606572,6.7777967,0.6716063,0.55331373,0.6590848,0.73668617
2053-02-22,0.6060985,5.946248,0.67069024,0.55281407,0.6585224,0.736045
2053-02-23,0.6055628,4.4828196,0.6699344,0.552315,0.6580156,0.7354248
2053-02-24,0.6048989,2.9977815,0.66929746,0.5518151,0.6575283,0.73481405
2053-02-25,0.6040383,1.8566583,0.6687371,0.55131227,0.6570406,0.7341996
2053-02-26,0.60295796,1.1420323,0.6682198,0.5508049,0.6565436,0.7335654
2053-02-27,0.6017055,0.765973,0.6677241,0.5502917,0.6560355,0.7329027
2053-02-28,0.60038996,0.59694123,0.66723794,0.54976684,0.6555153,0.7322192
2053-03-01,0.5991425,0.53129965,0.66675526,0.5492183,0.654977,0.7315334
2053-03-02,0.59806293,0.50900745,0.6662729,0.5486369,0.6544112,0.7308599
2053-03-03,0.59718484,0.50222594,0.66578925,0.5480282,0.6538164,0.7302027
2053-03-04,0.59647954,0.5002334,0.6653037,0.5474122,0.65320706,0.7295592
2053-03-05,0.5958863,0.49952656,0.6648158,0.54688716,0.65260565,0.7289264
2053-03-06,0.5953445,0.49912024,0.66432506,0.5466663,0.6520284,0.7283035
2053-03-07,0.59481454,0.49877334,0.66383064,0.54683846,0.65147775,0.72769076
2053-03-08,0.59428173,0.4984341,0.6633255,0.5471011,0.65094656,0.7270885
2053-03-09,0.5937467,0.4980926,0.66278684,0.5469627,0.65042555,0.7264965
2053-03-10,0.5932089,0.4977459,0.6621773,0.5462137,0.6499093,0.72591406
2053-03-11,0.5926575,0.49739143,0.6614707,0.5450656,0.6493963,0.72533995
2053-03-12,0.5920751,0.49702796,0.66068184,0.54387933,0.64888656,0.7247724
2053-03-13,0.5914488,0.4966577,0.6598672,0.5428802,0.6483801,0.7242092
2053-03-14,0.5907769,0.4962856,0.65909135,0.5421007,0.6478767,0.72364837
2053-03-15,0.59112597,0.49591586,0.6583924,0.5414743,0.64737606,0.7230886
2053-03-16,0.60536295,0.49554998,0.65777314,0.54092735,0.6468782,0.7225295
2053-03-17,0.67058635,0.49518657,0.6572139,0.5404124,0.6463831,0.721971
2053-03-18,0.8251273,0.49482208,0.65669054,0.53989404,0.64589036,0.72141314
2053-03-19,1.0553778,0.49445188,0.656185,0.5393279,0.64539856,0.72085613
2053-03-20,1.2820085,0.49407214,0.6556874,0.5386662,0.64490515,0.7202996
2053-03-21,1.4142767,0.4936817,0.6551938,0.5378768,0.64440525,0.7197427
2053-03-22,1.4128972,0.49328238,0.654703,0.53695124,0.6438893,0.7191836
2053-03-23,1.301794,0.49287763,0.65421474,0.53591293,0.6433424,0.71861774
2053-03-24,1.1360546,0.49247107,0.6537287,0.5348265,0.64275074,0.71803635
2053-03-25,0.9667844,0.49206313,0.65324444,0.53378165,0.6421106,0.71742827
2053-03-26,0.8250211,0.49164835,0.6527611,0.5328493,0.6414301,0.7167853
2053-03-27,0.7218586,0.4912186,0.65227777,0.5320508,0.64072585,0.71610117
2053-03-28,0.65506154,0.4907721,0.6517929,0.53136474,0.6400185,0.71535385
2053-03-29,0.61613524,0.49031854,0.65130323,0.5307551,0.63932925,0.71449816
2053-03-30,0.59554845,0.489873,0.6508039,0.53019303,0.6386752,0.713502
2053-03-31,0.5855571,0.489446,0.6502917,0.52966154,0.63806516,0.7123981
2053-04-01,0.58100253,0.4890391,0.6497691,0.5291523,0.63749844,0.71128565
2053-04-02,0.57893264,0.48864746,0.6492446,0.528663,0.636967,0.7102705
2053-04-03,0.57786435,0.48826492,0.6487271,0.52819455,0.63646036,0.70940727
2053-04-04,0.57714814,0.4878857,0.6482215,0.5277374,0.6359692,0.7086884
2053-04-05,0.5765495,0.48750532,0.6477276,0.5272604,0.6354872,0.7080724
2053-04-06,0.576005,0.48712245,0.647242,0.5267242,0.63501084,0.70751595
2053-04-07,0.5754996,0.4867401,0.6467609,0.52611136,0.6345383,0.7069887
2053-04-08,0.5750212,0.48636258,0.6462811,0.5254423,0.6340608,0.70647454
2053-04-09,0.57455605,0.48599222,0.64580005,0.52476007,0.63354564,0.7059661
2053-04-10,0.57409465,0.48562875,0.6453102,0.52410436,0.6329403,0.7054603
2053-04-11,0.57363385,0.48527065,0.64480054,0.5234958,0.6322123,0.704956
2053-04-12,0.57317334,0.48491642,0.6442673,0.5229364,0.6313865,0.7044532
2053-04-13,0.5727122,0.4845653,0.64372075,0.52241623,0.63053644,0.70395225
2053-04-14,0.5722485,0.484217,0.643176,0.5219207,0.62973994,0.70345384
2053-04-15,0.5717815,0.48387128,0.6426415,0.52143735,0.62904006,0.70295805
2053-04-16,0.5713133,0.48352727,0.6421155,0.52897626,0.62843716,0.70246464
2053-04-17,0.57427955,0.48318243,0.64159006,0.5852195,0.6279055,0.70197314
2053-04-18,0.59413624,0.48283082,0.6410593,0.72599804,0.62741286,0.7014831
2053-04-19,0.65180993,0.48246112,0.64052474,0.9037238,0.6269324,0.700994
2053-04-20,0.7585037,0.48205453,0.6399942,1.0149668,0.62644804,0.70050526
2053-04-21,0.8995951,0.48158732,0.63947546,1.0069424,0.6259552,0.70001614
2053-04-22,1.036594,0.48104686,0.6389714,0.9114095,0.6254579,0.6995256
2053-04-23,1.12575,0.48045096,0.6384798,0.79091793,0.6249618,0.69903266
2053-04-24,1.1395369,0.47984686,0.6379966,0.6874197,0.62447,0.6985369
2053-04-25,1.0784414,0.4792852,0.6375184,0.61381304,0.6239739,0.6980383
2053-04-26,0.9678798,0.4787932,0.63704324,0.5671725,0.6234511,0.69753885
2053-04-27,0.84360653,0.4783687,0.6365702,0.5401673,2.8300846,1.9868917
2053-04-28,0.7352091,0.47799265,0.6360992,0.52583104,12.309077,8.390845
2053-04-29,0.6569963,0.47764263,0.63563013,0.51883453,21.691483,16.086449
2053-04-30,0.6089115,0.4772987,0.6735866,0.5156218,29.957584,22.913591
2053-05-01,0.58332944,0.47694528,1.3413649,0.51412684,46.078938,35.735626
2053-05-02,0.57419384,0.47657546,4.6545825,0.51331365,60.919353,47.159004
2053-05-03,0.5842102,0.47619358,13.247846,0.51273865,68.741714,50.886276
2053-05-04,0.6200852,0.47581106,28.584898,0.51224405,71.875984,49.38846
2053-05-05,0.6861523,0.4754379,53.788124,0.51178205,71.77029,45.60204
2053-05-06,0.79031414,0.47509056,94.40919,0.51133215,68.5707,40.763058
2053-05-07,0.93699974,0.47480735,149.58994,0.5383904,62.381325,35.17397
2053-05-08,1.0992883,0.474721,209.54655,1.0189338,53.95046,29.081379
2053-05-09,1.2176993,0.47773406,259.93158,3.9098706,44.610912,23.008127
2053-05-10,1.2432212,0.49364495,288.7247,16.398108,35.667194,17.523079
2053-05-11,1.1871723,0.5566322,291.23618,35.568024,27.937172,12.977682
2053-05-12,2.0896134,0.97683567,270.8122,54.97414,21.709875,9.452217
2053-05-13,7.781391,3.5869813,235.74605,90.80804,16.930906,6.8503456
2053-05-14,18.070183,13.061625,194.92914,138.28731,13.369209,5.0023847
2053-05-15,29.06747,36.744614,154.97456,198.4934,10.708042,3.719881
2053-05-16,37.687035,82.93629,119.65795,284.3689,8.628983,2.8262825
2053-05-17,42.707615,155.72649,90.590034,391.50873,6.907381,2.1857345
2053-05-18,45.045372,246.78555,67.87621,516.8481,7.753982,1.9482844
2053-05-19,49.415432,339.02393,50.577038,647.1363,18.339321,6.699283
2053-05-20,63.41669,415.19638,37.300106,764.1716,33.85627,17.989058
2053-05-21,99.276535,465.79013,26.866207,860.60693,51.80269,32.829323
2053-05-22,168.40044,516.05945,19.454876,936.92676,68.195885,45.30719
2053-05-23,264.67352,582.49493,18.19025,1007.73706,79.95384,52.263615
2053-05-24,380.05325,660.05774,30.632687,1074.662,86.56716,54.05429
2053-05-25,509.10922,734.56085,68.912994,1139.8014,89.38252,52.270737
2053-05-26,668.23566,782.80304,143.41571,1197.8826,92.69168,49.8687
2053-05-27,854.78094,785.49554,259.20792,1232.9077,102.90412,51.154263
2053-05-28,1047.3867,741.249,415.04276,1226.9812,122.42946,58.496574
2053-05-29,1217.9437,669.4401,586.0678,1171.0531,145.27037,69.3189
2053-05-30,1340.48,602.84247,746.41235,1077.1226,161.27274,77.91529
2053-05-31,1396.9954,571.4384,881.3326,974.4847,164.19794,80.12699
2053-06-01,1382.9679,580.95276,970.12415,887.2448,155.66597,76.189064
2053-06-02,1305.4564,606.72766,994.0435,831.7637,154.87904,77.19428
2053-06-03,1186.7509,618.9613,960.23773,806.0583,193.69582,115.318726
2053-06-04,1051.9515,615.55566,895.0399,798.9695,278.02002,196.96513
2053-06-05,921.3581,617.5361,830.1643,791.9267,417.64993,328.0986
2053-06-06,804.19635,636.34357,779.6823,771.14496,638.0264,527.24585
2053-06-07,707.39124,660.21155,743.28534,735.3211,910.4261,769.54175
2053-06-08,629.2478,670.1799,708.0396,675.06256,1212.6455,1042.4131
2053-06-09,568.8943,658.02386,659.2477,593.7573,1504.5193,1315.8477
2053-06-10,525.53406,627.4685,590.5967,512.6308,1741.2607,1537.7257
2053-06-11,489.76688,589.18146,524.70184,466.40775,1885.5156,1672.4205
2053-06-12,457.17307,557.5312,472.15756,477.39084,1923.9419,1709.8574
2053-06-13,430.08923,536.9648,424.01263,531.58966,1863.626,1665.5232
2053-06-14,408.69785,525.9074,392.3422,593.08826,1729.6519,1569.8434
2053-06-15,387.93674,511.85928,387.51718,631.78156,1565.6915,1455.3578
2053-06-16,366.30865,488.16486,392.94095,635.71124,1407.3594,1346.3416
2053-06-17,342.80527,452.78842,401.14917,618.6293,1276.7417,1257.786
2053-06-18,319.44055,408.33047,396.85275,593.7559,1188.1788,1200.7639
2053-06-19,301.90036,366.33582,396.5691,564.69495,1122.2217,1163.1978
2053-06-20,294.8999,340.60522,405.0,532.5071,1055.4037,1117.7328
2053-06-21,301.2516,344.91492,397.37497,505.1051,974.1925,1048.9915
2053-06-22,311.78772,378.28452,393.4011,481.66284,881.4108,949.7317
2053-06-23,321.03278,415.5404,409.49368,458.85995,798.827,837.7162
2053-06-24,331.00943,433.2202,418.78644,436.55072,727.33704,737.13367
2053-06-25,344.0899,435.53027,394.82663,418.46164,676.6791,668.37286
2053-06-26,350.95682,420.7617,343.04718,407.41977,651.96655,633.83484
2053-06-27,339.87164,399.08286,284.65662,401.347,635.71674,611.7927
2053-06-28,324.82352,382.38004,235.82767,394.97537,614.1996,582.0519
2053-06-29,316.7999,377.4094,201.6735,390.64273,583.57623,543.6222
2053-06-30,311.72647,391.32916,186.13211,386.69867,542.5673,498.48785
2053-07-01,303.44623,404.35858,183.89821,378.2503,502.8053,453.72787
2053-07-02,296.09885,401.04007,180.59323,357.17255,468.08975,423.49005
2053-07-03,285.58432,386.03363,185.78029,350.8358,440.36133,411.55093
2053-07-04,264.27054,375.26108,207.07411,333.60193,415.89096,403.79065
2053-07-05,236.25903,369.01105,237.58319,311.20584,395.14737,398.824
2053-07-06,214.12039,367.54742,313.42685,301.27667,378.7248,393.95505
2053-07-07,180.42014,369.0387,363.97653,301.67426,365.571,383.6234
2053-07-08,144.40451,371.57523,369.0085,291.96124,354.97568,368.06696
2053-07-09,116.77283,373.08194,330.01724,261.43005,353.54623,358.69016
2053-07-10,96.574875,364.3108,264.01364,240.30605,350.83994,362.77402
2053-07-11,81.10275,379.92374,195.55428,226.27834,351.20447,381.458
2053-07-12,69.31407,409.533,141.99066,233.36497,351.76007,406.066
2053-07-13,60.162476,425.56122,107.36284,208.33345,349.41086,415.66293
2053-07-14,52.828663,416.39758,91.418335,163.89888,344.54758,407.48883
2053-07-15,58.804314,386.36816,78.646614,122.95465,339.19684,391.18073
2053-07-16,71.12828,350.3171,66.78854,130.9455,333.3107,373.79208
2053-07-17,92.50013,342.8852,56.651062,121.134926,325.3236,356.3857
2053-07-18,93.936485,327.43903,48.23233,98.61317,310.0455,337.49872
2053-07-19,79.07601,299.62192,41.332775,87.46158,285.43353,315.58914
2053-07-20,61.248203,266.98578,36.2845,82.59184,255.52783,289.63367
2053-07-21,116.39951,233.17436,33.041435,75.93185,226.33199,263.22543
2053-07-22,150.37924,205.70409,31.581308,69.946625,202.65523,240.56088
2053-07-23,151.09883,182.39142,30.960228,76.33884,190.8309,223.34213
2053-07-24,138.02281,160.5183,33.203033,77.9165,205.0211,213.00629
2053-07-25,135.8085,138.77846,39.160854,74.09077,221.8593,208.57257
2053-07-26,139.338,116.95958,51.658356,64.07643,223.51344,208.89299
2053-07-27,127.32527,97.46963,65.20968,52.577343,213.88245,209.55058
2053-07-28,106.75263,106.33608,75.52425,41.07782,191.77719,207.71448
2053-07-29,87.332664,108.19856,76.053955,50.828285,167.90128,197.3175
2053-07-30,97.99953,134.38374,70.87125,59.48759,148.29779,184.32475
2053-07-31,92.07816,197.15417,62.542854,74.26595,126.49806,167.32928
2053-08-01,80.84124,253.17514,55.832417,90.79229,106.60836,150.90933
2053-08-02,78.9983,276.8176,50.468685,99.91153,90.66464,135.55536
2053-08-03,92.869095,247.92316,60.625473,98.74335,79.2376,121.608406
2053-08-04,109.836716,190.84659,84.7717,93.08915,72.600945,109.90614
2053-08-05,121.89357,136.70267,109.13373,86.78962,68.134384,100.309265
2053-08-06,127.38151,98.53112,119.279335,77.75431,62.546326,91.738495
2053-08-07,126.12033,75.12603,148.8025,65.67171,56.34176,83.795944
2053-08-08,119.7191,62.047077,180.89388,87.316895,52.521286,81.27911
2053-08-09,119.5618,54.31253,201.81772,100.08124,60.460968,89.25108
2053-08-10,124.255035,49.468937,193.29367,101.27153,73.9588,96.66457
2053-08-11,137.66946,46.401676,168.1024,98.410866,83.57648,99.03664
2053-08-12,163.16713,43.95014,139.93619,98.90732,82.23044,95.9288
2053-08-13,170.08005,43.59909,121.8658,90.009926,75.786934,89.501076
2053-08-14,155.65784,45.621086,106.07996,72.187614,69.31378,82.4353
2053-08-15,129.63826,47.4714,90.79764,71.403885,90.64162,105.61338
2053-08-16,101.77552,46.925854,78.374245,93.09671,104.97156,126.81249
2053-08-17,80.34611,45.34004,72.770294,117.35791,114.111565,146.46252
2053-08-18,66.06253,42.33394,68.49182,119.7234,118.594154,158.52724
2053-08-19,63.098396,39.363235,66.01167,103.44992,113.16859,156.27095
2053-08-20,68.151886,37.696495,65.139786,95.60434,102.09216,146.35078
2053-08-21,79.59999,37.389046,68.54788,83.642044,88.95072,131.83745
2053-08-22,88.33311,36.93233,69.25887,75.067635,76.88104,116.12247
2053-08-23,88.2307,36.317448,69.183426,67.75292,65.640915,99.42583
2053-08-24,79.44348,37.10278,76.14251,60.367584,68.69193,115.66558
2053-08-25,68.02287,52.50634,94.256996,51.89321,62.1691,113.29601
2053-08-26,57.76128,75.91122,108.9945,44.637695,58.500416,100.704185
2053-08-27,60.140335,90.6994,114.74099,39.08731,67.16198,98.19624
2053-08-28,79.63603,90.22844,108.55124,35.32761,68.98682,93.01055
2053-08-29,98.33373,79.58989,93.41814,33.834263,63.097767,84.90777
2053-08-30,130.9504,67.81112,75.383675,37.272675,76.273476,85.15142
2053-08-31,138.94386,59.9269,63.93985,38.9277,106.094986,99.048386
2053-09-01,149.64595,54.953484,54.848736,37.7553,148.82251,137.19969
2053-09-02,159.80658,54.62166,49.646793,34.96014,173.1466,167.00844
2053-09-03,172.95161,55.084396,47.777092,31.66993,169.21858,170.63515
2053-09-04,181.23085,54.387188,49.230526,28.845821,150.30135,156.03445
2053-09-05,174.59967,55.75169,49.96982,26.773111,120.39183,128.81598
2053-09-06,153.57881,57.348827,52.20174,25.870584,95.11651,105.38515
2053-09-07,128.15036,60.5857,53.9584,26.103552,88.241264,102.41751
2053-09-08,107.712616,69.0952,65.20091,27.222404,97.793045,135.16219
2053-09-09,89.02842,78.588806,69.46654,28.891207,107.88797,167.04256
2053-09-10,74.26205,90.02411,68.4564,31.077408,108.86308,173.2085
2053-09-11,80.0186,101.204765,67.353004,32.370705,105.222855,156.62047
2053-09-12,157.20578,109.398384,67.55881,32.701668,97.67388,135.52534
2053-09-13,234.35072,110.87921,95.468346,37.849052,88.95455,116.74199
2053-09-14,278.5738,110.179375,107.5364,47.152042,83.88189,105.57795
2053-09-15,279.8799,129.51115,109.63385,57.689476,78.154755,98.13435
2053-09-16,257.7234,158.46616,110.512115,65.97377,70.82072,90.415474
2053-09-17,250.79976,166.37164,108.38631,78.60621,63.833614,82.22022
2053-09-18,284.6554,151.79468,98.04823,88.847176,73.53716,90.124
2053-09-19,312.72827,128.67389,88.91254,84.35319,96.222786,118.75598
2053-09-20,302.33286,111.429924,78.211685,76.264565,125.828384,153.47478
2053-09-21,266.50473,106.33072,69.035545,67.84662,146.90187,173.06213
2053-09-22,226.376,99.74051,63.07731,58.20241,143.77132,164.58904
2053-09-23,204.2512,98.65492,61.25877,52.630695,123.573784,140.55165
2053-09-24,192.85919,103.097305,65.053764,52.60188,99.913826,122.33831
2053-09-25,185.60658,116.47922,64.844604,50.83618,84.377174,122.309555
2053-09-26,174.5767,170.28699,71.792625,44.77627,85.11012,137.1151
2053-09-27,162.03552,226.8212,87.80907,40.659836,100.17676,155.00528
2053-09-28,148.4248,267.62683,91.75157,43.11784,123.67551,168.5228
2053-09-29,138.68123,268.20175,86.91406,55.8558,147.75131,176.10149
2053-09-30,134.23607,239.49454,87.156784,56.349834,167.9575,178.91515
2053-10-01,128.43091,199.61975,92.13074,53.075043,182.65009,178.04141
2053-10-02,126.547356,164.01775,99.852974,47.738792,188.19604,172.98468
2053-10-03,132.55072,141.91129,108.32082,47.37272,184.5402,163.45305
2053-10-04,145.70685,131.40399,121.0089,57.864857,175.50145,150.51962
2053-10-05,163.93127,125.58063,143.75943,72.06484,164.98187,136.23155
2053-10-06,182.86676,118.22281,173.31297,77.601814,154.46507,122.22082
2053-10-07,200.20459,107.25979,194.33784,76.5089,144.34218,109.58634
2053-10-08,221.38698,93.93543,188.06984,83.00084,133.99333,98.01898
2053-10-09,249.68216,81.47975,163.52191,94.651024,123.0369,87.33067
2053-10-10,282.9709,72.43878,136.24991,110.04945,114.6008,80.256226
2053-10-11,308.65213,67.92262,114.11604,120.20366,112.21266,78.51226
2053-10-12,330.15613,67.46479,100.02163,129.6001,120.59291,85.18884
2053-10-13,349.57312,69.25655,96.46175,136.60123,142.50218,102.70356
2053-10-14,369.10315,71.098915,106.28395,139.5277,176.0287,129.34238
2053-10-15,390.11807,71.53131,129.83444,138.72716,215.0674,160.01775
2053-10-16,409.49753,70.00376,160.15811,135.31404,251.24612,188.41577
2053-10-17,425.10794,66.69352,184.90547,129.7391,276.4017,207.59673
2053-10-18,432.9904,62.12906,193.18248,122.15044,286.79282,213.34793
2053-10-19,430.53632,56.97155,181.44484,114.51229,280.55176,204.7719
2053-10-20,420.16486,51.805782,153.77437,108.77871,259.58826,183.34271
2053-10-21,405.454,46.9231,118.88698,105.19634,228.0221,152.9374
2053-10-22,388.45135,42.398438,85.35243,103.084656,190.72487,119.06119
2053-10-23,369.90356,38.22072,58.710194,101.76716,152.75157,87.3368
2053-10-24,350.41467,34.40488,40.928535,100.65242,118.43086,61.587322
2053-10-25,330.08926,30.984627,31.414736,99.50108,90.296104,42.94177
2053-10-26,310.1032,27.957077,28.46037,98.27645,69.121574,30.552603
2053-10-27,291.23004,25.25933,29.91795,96.625984,54.36453,22.791595
2053-10-28,273.31894,22.827826,33.4219,93.99203,44.673183,18.037403
2053-10-29,255.93953,20.626358,36.765335,89.98259,38.413994,15.020645
2053-10-30,239.2601,18.635103,38.367233,84.70234,34.142395,12.929152
2053-10-31,223.94513,16.825697,37.616615,78.6596,30.942284,11.34612
2053-11-01,210.70636,15.179587,34.79264,72.66759,28.315098,10.076536
2053-11-02,199.82909,13.697092,30.673569,67.21522,25.953112,9.01261
2053-11-03,191.13528,12.336889,26.156351,62.634613,23.63634,8.058558
2053-11-04,184.05383,11.051114,21.980673,59.03022,21.274483,7.166803
2053-11-05,177.88226,9.838662,18.577065,56.13697,18.862247,6.3129325
2053-11-06,171.95566,8.735455,15.980727,53.45163,16.503578,5.528449
2053-11-07,165.72684,7.760695,13.916934,50.55915,14.350943,4.852947
2053-11-08,158.89426,6.892862,12.073017,47.48473,12.49793,4.2881374
2053-11-09,151.46881,6.091507,10.262652,44.28925,10.955098,3.8229074
2053-11-10,143.74352,5.355007,8.504038,40.976368,9.671696,3.4361541
2053-11-11,136.04913,4.703249,6.910089,37.52585,8.584527,3.1133065
2053-11-12,128.50221,4.1314335,5.559822,36.342052,7.613969,2.8298047
2053-11-13,120.93008,3.6222665,4.4873734,34.905403,6.732729,2.5738068
2053-11-14,113.14421,3.1659572,3.6732836,32.958298,5.946342,2.338764
2053-11-15,105.18284,2.7559667,3.07475,30.923542,5.2610435,2.1220708
2053-11-16,97.34272,2.3841496,2.6339796,28.780083,4.6782694,1.9278237
2053-11-17,90.023094,2.05569,2.3003955,26.586645,4.1696153,1.7538872
2053-11-18,83.44703,1.7839097,2.0502446,24.425749,3.716325,1.5960703
2053-11-19,77.58326,1.5681212,1.8636506,22.351767,3.313468,1.4514371
2053-11-20,72.21477,1.3936391,1.7127509,20.395306,2.9498017,1.3165923
2053-11-21,67.07142,1.2452538,1.5859132,18.537785,2.6253521,1.1930357
2053-11-22,61.95985,1.1154418,1.4873325,16.739655,2.3397725,1.0799313
2053-11-23,56.849743,1.0035837,1.4096124,15.019922,2.0763488,0.978563
2053-11-24,51.89445,0.91358024,1.3357912,13.472809,1.8396553,0.89350486
2053-11-25,47.274326,0.84637946,1.2577088,12.14366,1.6429013,0.825651
2053-11-26,43.09312,0.7965238,1.1801425,11.013235,1.478585,0.7722273
